Year,State,TAVG,TMIN,TMAX,Median_Income,Date,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,HAIL/ICY ROADS,Hail,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane,Hurricane (Typhoon),Ice Storm,Lake-Effect Snow,Lakeshore Flood,Landslide,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,TORNADO/WATERSPOUT,Thunderstorm Wind,Tornado,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ashfall,Waterspout,Wildfire,Winter Storm,Winter Weather,PHYSHLTH,MENTHLTH,State_Abbrev,Population,Gas_Per_Gallon,violent_crime,homicide,rape_legacy,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,SPI
2013,Idaho,43.708333333333336,31.66666666666666,55.75833333333333,51767.0,2013-01-01,2.0,1.0,5.0,1.0,3430700.0,500.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,6.0,4.0,60.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,24.0,12.493756003842462,12.064361191162346,ID,1612011.0,3.534963333333333,3471.0,29.0,516.0,220.0,2548.0,30230.0,6693.0,21999.0,1538.0,-0.38395833333333335
2013,Illinois,51.083333333333336,41.075,61.09166666666667,57196.0,2013-01-01,191.0,2.0,37.0,1.0,1562382000.0,620000.0,0.0,0.0,3.0,0.0,16.0,0.0,74.0,0.0,45.0,0.0,0.0,1.0,0.0,156.0,177.0,0.0,0.0,11.0,0.0,0.0,280.0,64.0,26.0,61.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,134.0,11.017272727272728,10.786363636363637,IL,12879505.0,3.4445704761904765,51956.0,722.0,3895.0,17733.0,28161.0,296048.0,59093.0,216059.0,20896.0,0.2660049019607843
2013,Indiana,51.208333333333336,41.31666666666667,61.09166666666666,50553.0,2013-01-01,12.0,11.0,7.0,4.0,5291850.0,226750.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,112.0,0.0,0.0,4.0,0.0,0.0,79.0,6.0,20.0,48.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,109.0,13.218819599109132,12.93652561247216,IN,6569102.0,3.3276623809523813,23627.0,357.0,1623.0,7114.0,13915.0,187472.0,42754.0,130534.0,14184.0,0.25605072463768125
2013,Iowa,46.65833333333333,36.43333333333333,56.899999999999984,54855.0,2013-01-01,6.0,10.0,2.0,1.0,109632700.0,968070000.0,0.0,0.0,5.0,0.0,16.0,0.0,1.0,0.0,82.0,0.0,0.0,0.0,5.0,167.0,149.0,0.0,0.0,44.0,0.0,0.0,495.0,21.0,167.0,141.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,121.0,12.388331814038287,11.711030082041932,IA,3091930.0,3.3843085714285714,8443.0,41.0,873.0,937.0,6332.0,67976.0,15918.0,47803.0,4255.0,0.07169191919191925
2013,Kansas,53.71666666666667,41.166666666666664,66.28333333333333,51485.0,2013-01-01,4.0,0.0,0.0,0.0,38378050.0,42612150.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,6.0,0.0,1.0,108.0,90.0,0.0,0.0,3.0,0.0,0.0,444.0,5.0,48.0,67.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.0,12.241930618401206,12.43740573152338,KS,2892821.0,3.3614090476190475,9928.0,117.0,1003.0,1339.0,7177.0,85704.0,17476.0,61557.0,6671.0,0.16699206349206355
2013,Kentucky,55.041666666666664,44.625,65.45833333333333,42158.0,2013-01-01,21.0,8.0,9.0,1.0,14968000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.0,0.0,0.0,0.0,0.0,175.0,143.0,0.0,0.0,9.0,0.0,0.0,39.0,17.0,49.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,88.0,14.548030101814964,14.354138999557328,KY,4400477.0,3.44216,9280.0,172.0,951.0,3247.0,4215.0,104448.0,26331.0,72048.0,6069.0,0.4204097222222222
2013,Louisiana,66.25000000000001,56.033333333333324,76.44999999999999,39622.0,2013-01-01,6.0,0.0,1.0,0.0,268151300.0,100000.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,0.0,9.0,0.0,0.0,100.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,13.29064587973274,13.169265033407571,LA,4626402.0,3.289094761904761,24127.0,494.0,1248.0,5539.0,16331.0,165679.0,41214.0,115300.0,9165.0,0.11802083333333342
2013,Maine,41.96666666666667,32.125,51.82500000000001,50121.0,2013-01-01,2.0,0.0,0.0,0.0,3656500.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.537396121883654,12.157202216066482,ME,1329076.0,3.660308095238096,1761.0,24.0,366.0,335.0,907.0,30454.0,6480.0,23063.0,911.0,0.06416666666666669
2013,Maryland,54.71666666666667,45.175000000000004,64.25833333333334,65262.0,2013-01-01,2.0,0.0,5.0,0.0,424500.0,153850.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,7.0,0.0,53.0,4.0,0.0,34.0,1.0,0.0,0.0,15.0,34.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,154.0,11.614278631631135,11.916212196331186,MD,5931129.0,3.502421904761905,28235.0,384.0,1179.0,10048.0,16124.0,157918.0,31950.0,112551.0,13417.0,0.17576388888888891
2013,Massachusetts,48.79999999999999,38.833333333333336,58.775000000000006,62963.0,2013-01-01,8.0,40.0,1.0,3.0,30760900.0,0.0,0.0,0.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,80.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,11.970362622036262,12.473152022315205,MA,6706786.0,3.5554523809523815,27264.0,138.0,1722.0,6705.0,18118.0,137274.0,30716.0,97437.0,9121.0,0.029523809523809508
2013,Michigan,44.05833333333333,34.44166666666666,53.675000000000004,48801.0,2013-01-01,176.0,2.0,2.0,3.0,197171500.0,5000.0,0.0,0.0,5.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,38.0,0.0,29.0,2.0,0.0,0.0,129.0,18.0,5.0,38.0,0.0,59.0,0.0,0.0,23.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,240.0,12.441622103386807,12.211229946524064,MI,9898982.0,3.363819523809524,44757.0,625.0,4506.0,10093.0,27254.0,230135.0,56256.0,149794.0,24085.0,0.46628514056224923
2013,Minnesota,39.325,29.099999999999994,49.5,60907.0,2013-01-01,246.0,14.0,1.0,1.0,111327200.0,2040000.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,0.0,49.0,0.0,0.0,30.0,142.0,49.0,37.0,0.0,0.0,13.0,0.0,0.0,257.0,1.0,72.0,57.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,21.0,11.253029568589433,11.088221037324283,MN,5418521.0,3.4807276190476197,12710.0,114.0,1453.0,3674.0,6908.0,131193.0,22713.0,100514.0,7966.0,0.2854118773946361
2013,Mississippi,63.083333333333336,52.29166666666668,73.85833333333333,40850.0,2013-01-01,91.0,4.0,2.0,0.0,609917000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,135.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.222222222222221,15.310480693459413,MS,2990482.0,3.2830685714285712,8303.0,217.0,726.0,2413.0,4649.0,81548.0,24969.0,52192.0,4387.0,0.2961585365853659
2013,Missouri,53.60833333333333,43.050000000000004,64.17499999999998,50311.0,2013-01-01,40.0,0.0,13.0,0.0,95535500.0,445000.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,146.0,0.0,0.0,0.0,0.0,274.0,184.0,0.0,0.0,10.0,0.0,0.0,310.0,54.0,66.0,36.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,239.0,58.0,14.319059613769939,14.1696053736356,MO,6042711.0,3.284273809523809,26216.0,369.0,1679.0,5486.0,18056.0,189655.0,38797.0,134514.0,16344.0,0.2965797101449275
2013,Montana,42.38333333333333,30.45833333333334,54.324999999999996,44132.0,2013-01-01,9.0,11.0,0.0,6.0,1045600.0,126500.0,0.0,1.0,15.0,0.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,43.0,22.0,0.0,0.0,10.0,0.0,0.0,391.0,0.0,27.0,244.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,120.0,64.0,13.837254901960785,12.701960784313725,MT,1014314.0,3.520500476190477,2924.0,23.0,382.0,217.0,2217.0,26195.0,4122.0,20192.0,1881.0,0.09779761904761901
2013,Nebraska,48.45833333333332,36.00833333333333,60.9,53774.0,2013-01-01,18.0,0.0,1.0,11.0,42682000.0,125985000.0,0.0,0.0,45.0,0.0,50.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,24.0,20.0,28.0,0.0,0.0,14.0,0.0,0.0,643.0,16.0,63.0,86.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,75.0,11.68131399317406,11.05759385665529,NE,1868559.0,3.4771119047619052,4949.0,56.0,621.0,1035.0,3011.0,49197.0,8945.0,35791.0,4461.0,0.060152329749103894
2013,Nevada,50.49166666666667,36.56666666666666,64.425,45369.0,2013-01-01,576.0,97.0,42.0,16.0,17693100.0,50000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,7.0,2.0,30.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.977502812148481,12.172103487064115,NV,2786464.0,3.51206380952381,16888.0,163.0,1090.0,5183.0,10060.0,79177.0,23047.0,46132.0,9998.0,-0.29588235294117654
2013,New Hampshire,44.199999999999996,33.608333333333334,54.79166666666666,71322.0,2013-01-01,30.0,0.0,0.0,0.0,11251500.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.330374753451677,12.790927021696254,NH,1322687.0,3.5530419047619053,2952.0,21.0,522.0,645.0,1708.0,30409.0,5283.0,24188.0,938.0,0.043166666666666714
2013,New Jersey,53.208333333333336,43.633333333333326,62.775,61782.0,2013-01-01,6.0,6.0,0.0,3.0,3501000.0,300000.0,8.0,0.0,0.0,20.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,93.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,0.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,39.0,204.0,12.39454094292804,12.939454094292806,NJ,8899162.0,3.375871904761905,25748.0,404.0,861.0,12084.0,12071.0,167634.0,35883.0,118005.0,13746.0,0.005674603174603184
2013,New Mexico,53.675000000000004,38.65833333333333,68.67500000000001,42127.0,2013-01-01,14.0,3.0,7.0,1.0,20552300.0,4500.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,487.0,2.0,8.0,0.0,0.0,161.0,45.0,1.0,0.0,13.0,0.0,0.0,133.0,1.0,7.0,99.0,0.0,149.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,14.213267203967762,13.3248605083695,NM,2085193.0,3.4156447619047623,12990.0,123.0,1135.0,1832.0,9470.0,78958.0,21828.0,51146.0,5984.0,-0.17621212121212115
2013,New York,45.725,36.058333333333344,55.40833333333333,53843.0,2013-01-01,6.0,0.0,22.0,0.0,63638500.0,159000.0,0.0,0.0,4.0,14.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,220.0,33.0,0.0,0.0,2.0,0.0,0.0,206.0,1.0,0.0,36.0,0.0,83.0,0.0,0.0,15.0,99.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,32.0,11.256603773584906,11.544025157232705,NY,19673546.0,3.5458104761904767,77563.0,644.0,2575.0,27241.0,46130.0,358603.0,56444.0,286676.0,15483.0,0.11395161290322582
2013,North Carolina,58.55833333333333,48.175000000000004,68.9,41208.0,2013-01-01,18.0,0.0,10.0,0.0,45993450.0,38000.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,66.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,11.0,4.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,14.696571845368345,14.404084609773886,NC,9841590.0,3.462649047619048,33587.0,463.0,1790.0,9275.0,21325.0,305631.0,90182.0,201043.0,14406.0,0.32017500000000004
2013,North Dakota,38.79166666666667,27.974999999999998,49.58333333333332,52888.0,2013-01-01,0.0,0.0,2.0,1.0,12841000.0,1840000.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,21.0,28.0,0.0,0.0,15.0,0.0,0.0,201.0,0.0,7.0,77.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,11.1728280961183,9.867837338262477,ND,724019.0,3.5940200000000004,1979.0,16.0,288.0,161.0,1447.0,15356.0,2979.0,10942.0,1435.0,0.3457861635220125
2013,Ohio,50.875,41.25833333333333,60.49166666666665,46398.0,2013-01-01,18.0,10.0,2.0,1.0,70167000.0,575500.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,92.0,0.0,0.0,1.0,0.0,0.0,207.0,0.0,29.0,11.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,54.0,14.040275049115913,13.703831041257367,OH,11570022.0,3.4674700000000005,33722.0,478.0,3594.0,14483.0,14370.0,338414.0,91090.0,227799.0,19525.0,0.21596590909090915
2013,Oklahoma,58.83333333333334,46.900000000000006,70.75,43777.0,2013-01-01,270.0,0.0,47.0,0.0,2018056200.0,468000000.0,0.0,0.0,2.0,0.0,31.0,0.0,4.0,0.0,133.0,0.0,0.0,31.0,0.0,88.0,16.0,2.0,0.0,0.0,0.0,0.0,262.0,0.0,10.0,22.0,0.0,25.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,66.0,15.532064834390415,15.594080338266384,OK,3852415.0,3.2927104761904764,17187.0,198.0,1715.0,3023.0,11652.0,126418.0,33512.0,81624.0,11282.0,0.26099567099567095
2013,Oregon,47.64166666666667,35.775000000000006,59.50000000000001,56307.0,2013-01-01,5.0,2.0,2.0,1.0,8926000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,0.0,73.0,3.0,0.0,0.0,36.0,0.0,1.0,32.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,12.661948376353036,12.532056619483766,OR,3925751.0,3.6024566666666664,9536.0,82.0,1000.0,2394.0,5596.0,125083.0,20808.0,94363.0,9912.0,-0.30701388888888903
2013,Pennsylvania,49.008333333333326,39.175000000000004,58.84166666666667,53952.0,2013-01-01,14.0,59.0,5.0,8.0,24304750.0,15000.0,4.0,0.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,17.0,0.0,182.0,134.0,0.0,0.0,4.0,0.0,0.0,93.0,26.0,6.0,39.0,0.0,1.0,0.0,0.0,8.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,197.0,12.65721153846154,12.627403846153848,PA,12781338.0,3.578351904761905,42825.0,611.0,2728.0,14739.0,23680.0,263176.0,52000.0,197410.0,13766.0,0.0033208955223880308
2013,Rhode Island,50.65,41.36666666666667,59.90833333333333,57812.0,2013-01-01,0.0,0.0,1.0,1.0,1981000.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.709123757904244,13.057813911472447,RI,1053033.0,3.650666190476191,2710.0,31.0,333.0,683.0,1547.0,25741.0,5621.0,17881.0,2239.0,-0.1815
2013,South Carolina,62.32500000000001,51.583333333333336,73.05833333333332,43749.0,2013-01-01,13.0,0.0,10.0,0.0,5716000.0,10000.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,58.0,0.0,0.0,2.0,0.0,0.0,46.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,7.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,13.825865002836075,13.431650595575723,SC,4767894.0,3.2577585714285715,24263.0,305.0,1739.0,3965.0,17760.0,173261.0,40930.0,119730.0,12601.0,0.3316666666666668
2013,South Dakota,44.04166666666668,32.43333333333333,55.65833333333334,54453.0,2013-01-01,3.0,3.0,1.0,0.0,152107500.0,125000.0,0.0,0.0,50.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,93.0,33.0,28.0,0.0,0.0,4.0,0.0,0.0,442.0,0.0,6.0,24.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,46.0,11.631979695431474,11.395939086294415,SD,844922.0,3.502421904761905,2733.0,18.0,454.0,156.0,2052.0,16274.0,3383.0,11955.0,936.0,0.3598611111111112
